acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,valence,target
0.00046699999999999997,0.8170000000000001,0.19929191723524026,0.588,1.51e-06,0.0911,0.8079902409271118,1,0.0399,0.42033101614257734,0.44799999999999995,1
0.0411,0.767,0.16508241577608398,0.912,0.402,0.0288,0.974077462641049,1,0.054000000000000006,0.5611703368479986,0.496,1
0.000195,0.77,0.3799814886934356,0.895,0.897,0.0455,0.7622750838670326,0,0.0488,0.42646612858075966,0.6779999999999999,1
0.8270000000000001,0.7120000000000001,0.2668035626678536,0.77,0.5479999999999999,0.0726,0.6071973162549557,0,0.0345,0.3446860128767379,0.973,1
0.39,0.706,0.11653828451777036,0.5770000000000001,0.6920000000000001,0.40700000000000003,0.819487648673376,0,0.0299,0.2810779602500701,0.385,1
0.00471,0.542,0.21355573875792166,0.799,0.0161,0.0814,0.8983226593473619,0,0.0354,0.25867780162358883,0.426,1
0.8270000000000001,0.583,0.23485183368147403,0.7759999999999999,3.81e-05,0.298,0.8479414455626715,1,0.0661,0.4588329289913223,0.782,1
0.0628,0.727,0.27637987628782557,0.5479999999999999,0.526,0.133,0.7838975297346751,1,0.0291,0.34971890454418225,0.93,1
0.00919,0.45,0.18770262546973704,0.782,0.10099999999999999,0.12300000000000001,0.8029277218664226,1,0.0364,0.7353678734720539,0.209,1
0.0027,0.602,0.20177931083316053,0.764,0.0053,0.0822,0.8600182982616651,0,0.0435,0.33905244004852125,0.46799999999999997,1
0.385,0.415,0.347727307211823,0.6809999999999999,0.0,0.10099999999999999,0.8842025007624275,0,0.18899999999999997,0.723348418400672,0.37200000000000005,1
0.0304,0.614,0.3024100102672001,0.838,0.000297,0.166,0.7990545898139676,1,0.027999999999999997,0.46720164225062993,0.584,1
0.105,0.9009999999999999,0.1989409104932808,0.7440000000000001,7.79e-06,0.0964,0.9031107044830741,1,0.28300000000000003,0.5137340207147523,0.606,1
0.359,0.7,0.2050314338170213,0.986,0.0221,0.963,0.8750838670326319,1,0.0573,0.43840393766912383,0.64,1
0.11900000000000001,0.583,0.18882341933167102,0.843,0.0,0.602,0.7831960963708446,0,0.409,0.35111854996734165,0.42200000000000004,1
0.0112,0.6,0.20125532958723832,0.586,0.535,0.115,0.7222628850259225,1,0.0296,0.4787545488476253,0.193,1
0.251,0.7859999999999999,0.2418122872590622,0.706,0.213,0.142,0.8199146081122293,0,0.0537,0.42078006904917437,0.318,1
0.0696,0.512,0.27423539705741035,0.821,0.33,0.0998,0.7824031716986886,0,0.0334,0.5956016142577214,0.396,1
0.40299999999999997,0.7909999999999999,0.18605481572146046,0.664,0.0,0.61,0.8351326623970723,1,0.0831,0.5953158533171596,0.96,1
0.8490000000000001,0.5329999999999999,0.3663933804376963,0.213,0.565,0.449,0.5995730405611466,0,0.0342,0.18746500886442102,0.196,1
0.0862,0.731,0.1648264944339637,0.75,0.000388,0.20199999999999999,0.690454406831351,1,0.0321,0.5105614910889242,0.648,1
0.000156,0.853,0.3444498955577922,0.532,0.88,0.0643,0.5993900579444953,1,0.121,0.30401464962209573,0.499,1
0.0398,0.674,0.3005356140342004,0.501,0.000123,0.0818,0.6157365050320218,0,0.0579,0.3470187552486704,0.5670000000000001,1
0.0448,0.7879999999999999,0.2303878776230673,0.617,0.0,0.08800000000000001,0.8716376944190302,1,0.0651,0.4327587011290474,0.13,1
0.000686,0.745,0.37312421289014097,0.857,0.2,0.022000000000000002,0.8338822811832876,1,0.0393,0.39706774283848095,0.946,1
0.0107,0.621,0.22731277533039648,0.7959999999999999,0.187,0.0719,0.8209210125038121,0,0.0327,0.5374230195017264,0.28800000000000003,1
0.377,0.818,0.22863486700688357,0.528,0.0,0.131,0.6840805123513266,0,0.0716,0.422862041616124,0.895,1
0.0988,0.856,0.23443406485026577,0.8740000000000001,0.000472,0.33899999999999997,0.7642573955474229,0,0.0401,0.4348056825604181,0.91,1
0.0913,0.614,0.2733937901141531,0.857,0.0,0.069,0.7394632509911558,0,0.0859,0.21732994308108616,0.9440000000000001,1
0.0778,0.7290000000000001,0.2767440331382734,0.527,0.0,0.382,0.8160719731625495,1,0.0708,0.4557770364840908,0.23,1
0.0608,0.42,0.13737918337826285,0.7759999999999999,0.0107,0.248,0.7401646843549863,1,0.0451,0.3869902957917329,0.41600000000000004,1
0.011000000000000001,0.757,0.2674378025157169,0.578,0.00672,0.127,0.8908508691674291,1,0.0386,0.321341093589624,0.9520000000000001,1
0.0249,0.618,0.20817430974574772,0.5379999999999999,1.3699999999999998e-05,0.35200000000000004,0.8316254955779201,0,0.0319,0.18700429224596438,0.299,1
0.642,0.657,0.1611303024019179,0.39299999999999996,4.03e-05,0.14,0.7755413235742603,1,0.0367,0.3037638798171131,0.266,1
0.5379999999999999,0.879,0.3008856092293531,0.495,0.000333,0.0827,0.686581274778896,0,0.0765,0.3195448819632361,0.797,1
0.0172,0.496,0.17655537965880527,0.54,0.0367,0.13,0.7921927416895395,0,0.0324,0.4868316693104416,0.172,1
0.0639,0.742,0.2434297506031348,0.945,0.165,0.131,0.8128087831655992,1,0.0428,0.37975879443874233,0.748,1
0.245,0.623,0.214311364222601,0.65,0.0009130000000000001,0.146,0.7668191521805428,1,0.0274,0.4017040683026967,0.884,1
0.00101,0.736,0.24514331089385336,0.68,0.897,0.0922,0.7947849954254345,0,0.0361,0.4265186152841281,0.0793,1
0.254,0.48200000000000004,0.1246478552678829,0.96,2.43e-06,0.294,0.8486733760292772,0,0.126,0.38142670523467387,0.539,1
0.0117,0.6829999999999999,0.1611545795252811,0.86,0.000379,0.35600000000000004,0.786215309545593,1,0.31,0.5566623122142391,0.317,1
0.0626,0.6970000000000001,0.16701345863026446,0.655,0.774,0.353,0.7110704483074107,0,0.15,0.22808388541569474,0.436,1
0.479,0.631,0.1735561433766444,0.626,0.0,0.10800000000000001,0.7731015553522415,0,0.114,0.34494261453765057,0.10400000000000001,1
0.0957,0.747,0.18845825093441637,0.722,0.000519,0.20800000000000002,0.785818847209515,1,0.0349,0.3053326490622376,0.56,1
0.251,0.569,0.2526692191364425,0.74,2.68e-06,0.134,0.8192131747483988,1,0.28300000000000003,0.7738872818885885,0.7090000000000001,1
0.028999999999999998,0.674,0.18884668490822742,0.8320000000000001,5.56e-06,0.0927,0.8997865202805733,1,0.0616,0.32060044788653547,0.807,1
0.00744,0.578,0.23262036142567408,0.9470000000000001,0.0816,0.105,0.9352241537053979,0,0.036000000000000004,0.502560184753196,0.452,1
0.449,0.586,0.20339980881765352,0.6579999999999999,0.368,0.109,0.7132357426044524,0,0.0457,0.5661215825324253,0.276,1
0.275,0.7559999999999999,0.19253377301901203,0.44,0.0,0.10099999999999999,0.7052150045745653,0,0.179,0.37487753102547366,0.307,1
0.212,0.723,0.3095414152551374,0.687,5.8299999999999994e-05,0.13699999999999998,0.7953034461726135,0,0.0373,0.2763016702435384,0.867,1
0.0559,0.599,0.2301744412468326,0.645,0.10800000000000001,0.0857,0.8233912778286062,1,0.0315,0.5444037510497342,0.371,1
0.0033299999999999996,0.586,0.22503376037467693,0.6709999999999999,0.9159999999999999,0.0521,0.7108874656907593,0,0.0445,0.25399482131193446,0.7709999999999999,1
0.0332,0.7490000000000001,0.25466500098625816,0.802,0.0499,0.611,0.8215309545593168,0,0.0471,0.3395189885229077,0.8240000000000001,1
0.539,0.6890000000000001,0.15731373629986292,0.83,0.0,0.0882,0.7417810308020738,1,0.0954,0.5416219557712048,0.8220000000000001,1
0.0257,0.28300000000000003,0.17229373296175848,0.331,0.00489,0.174,0.7818847209515095,0,0.0315,0.31455864514323056,0.151,1
0.0193,0.413,0.20304677898208046,0.6759999999999999,0.0,0.1,0.776395242451967,0,0.24100000000000002,0.13849491462162922,0.601,1
0.0181,0.932,0.1787716787125032,0.8190000000000001,6.81e-06,0.0577,0.9031107044830741,0,0.203,0.4203718391340861,0.552,1
0.0062,0.748,0.29961814108043316,0.733,0.0,0.32899999999999996,0.8745349191826776,0,0.07200000000000001,0.26336661379117293,0.273,1
0.10800000000000001,0.53,0.1806329248370145,0.433,0.0,0.135,0.6861543153400427,1,0.185,0.6548066156573669,0.272,1
0.196,0.38799999999999996,0.22452090614362952,0.688,0.00883,0.0781,0.7529734675205855,0,0.0708,0.7162627134459272,0.804,1
0.667,0.371,0.2619612881037038,0.703,0.00186,0.0986,0.7849649283318084,1,0.0404,0.42420920033591497,0.5579999999999999,1
0.124,0.875,0.33545420980492324,0.532,0.0123,0.314,0.6048185422384873,0,0.0686,0.40063100681160785,0.7040000000000001,1
0.07400000000000001,0.523,0.2021323406687336,0.722,0.00336,0.122,0.8101250381213785,1,0.0307,0.4756753289166746,0.496,1
0.0962,0.654,0.23877865838547016,0.292,0.0031,0.106,0.6136017078377554,1,0.474,0.6163571895119904,0.111,1
0.455,0.847,0.1775254530465261,0.654,0.0622,0.0674,0.8128697773711497,0,0.113,0.42070425492208646,0.624,1
0.015,0.836,0.2161402408492947,0.537,0.00103,0.0805,0.7088441598048185,0,0.261,0.6550865447419987,0.43,1
0.172,0.413,0.260476337391322,0.555,0.000309,0.256,0.7135712107349801,0,0.0427,0.43223966595129243,0.542,1
0.12300000000000001,0.473,0.13952366260867805,0.865,0.968,0.897,0.8144556267154619,1,0.0332,0.30418377344406083,0.5539999999999999,1
0.0059299999999999995,0.609,0.19346743072168807,0.6409999999999999,0.585,0.105,0.8474534919182677,1,0.0266,0.2163501912848746,0.0844,1
0.174,0.544,0.16726735687877117,0.42700000000000005,0.0248,0.133,0.7553217444342787,0,0.0298,0.5369972940188485,0.18899999999999997,1
0.0059,0.379,0.3130312517385961,0.674,1.04e-05,0.0957,0.8336383043610857,0,0.0305,0.30289493328356826,0.0647,1
0.000304,0.316,0.2324918949812105,0.748,0.0139,0.608,0.7596828301311375,1,0.0413,0.18357516095922377,0.239,1
0.29,0.857,0.20891577355513183,0.484,3.04e-06,0.11199999999999999,0.8193046660567245,0,0.14800000000000002,0.34743281701968837,0.7290000000000001,1
0.00412,0.389,0.2018217957990461,0.884,0.172,0.31,0.8690149435803598,1,0.0741,0.47089320705421295,0.39899999999999997,1
0.00492,0.519,0.26969557498849367,0.7929999999999999,0.93,0.235,0.7095760902714241,0,0.0777,0.6775041989362696,0.222,1
0.384,0.478,0.268800356064476,0.6,0.8079999999999999,0.0987,0.6731320524550167,0,0.0356,0.5605638238312962,0.0635,1
0.00978,0.706,0.3503704790179904,0.643,0.00955,0.10300000000000001,0.7240012198841109,0,0.0859,0.6541417840813661,0.8079999999999999,1
0.0621,0.736,0.17641174001223972,0.539,0.0312,0.12,0.755748703873132,1,0.0936,0.5824332835681627,0.7609999999999999,1
0.081,0.6509999999999999,0.2402878862212152,0.77,6.54e-05,0.114,0.7629460201280878,0,0.0274,0.37944387421853126,0.738,1
0.0269,0.8690000000000001,0.25741640830075313,0.6579999999999999,0.299,0.115,0.8561146691064349,1,0.036000000000000004,0.3623856956237754,0.244,1
0.428,0.624,0.22495283663013296,0.852,0.6559999999999999,0.114,0.6987801158889906,1,0.153,0.509494261453765,0.517,1
0.6990000000000001,0.386,0.31653727297096357,0.509,0.872,0.131,0.6206770356816103,0,0.034,0.47892950452552024,0.254,1
0.22,0.23399999999999999,0.1933511028389061,0.747,0.000176,0.157,0.90774626410491,0,0.0577,0.19796818139404693,0.365,1
0.516,0.525,0.20279288073357374,0.797,5e-06,0.152,0.668770966758158,0,0.0656,0.3070997014089764,0.769,1
0.00564,0.521,0.19479458013220916,0.888,0.0226,0.0633,0.8508691674290941,1,0.0357,0.19893626947839887,0.264,1
0.504,0.7190000000000001,0.16732703814037234,0.6970000000000001,0.0,0.295,0.8371454711802377,1,0.31,0.40393766912382195,0.6679999999999999,1
0.825,0.722,0.182548794489093,0.605,0.0178,0.248,0.8242451967063128,1,0.153,0.6889696276943176,0.69,1
0.0453,0.8059999999999999,0.20457320311354107,0.696,5.71e-06,0.0785,0.853552912473315,1,0.0502,0.46167304282915006,0.131,1
0.259,0.763,0.1420636566405519,0.491,0.902,0.14,0.747483989021043,0,0.0316,0.2633957730708221,0.475,1
0.00403,0.736,0.15416883727752292,0.68,5.49e-06,0.11599999999999999,0.8130222628850259,1,0.342,0.5951000746477562,0.601,1
0.0141,0.6509999999999999,0.243403450386158,0.8240000000000001,6.02e-06,0.129,0.7236657517535834,1,0.0617,0.5445028926005413,0.731,1
0.127,0.479,0.2651314757962138,0.609,0.0,0.0815,0.7447087526684965,0,0.23600000000000002,0.3489782588410936,0.522,1
0.379,0.535,0.28037143998745684,0.374,0.0464,0.0914,0.7400731930466605,1,0.0317,0.4319714005785202,0.33899999999999997,1
0.0861,0.35600000000000004,0.2288230147129483,0.5670000000000001,0.0,0.13699999999999998,0.7955474229948154,0,0.0798,0.5114187739106093,0.11599999999999999,1
0.26,0.753,0.18629758695509238,0.9,0.000102,0.165,0.9524550167734065,0,0.0322,0.4190829989735934,0.9670000000000001,1
0.032,0.6940000000000001,0.260885002301269,0.789,0.0012900000000000001,0.127,0.8507471790179932,0,0.0378,0.3566471493888215,0.5489999999999999,1
0.0356,0.483,0.21632029618090504,0.804,1.6e-06,0.0736,0.9040866117718817,1,0.0501,0.1468986190165159,0.8029999999999999,1
0.0453,0.878,0.36016528674823106,0.43,0.7509999999999999,0.10099999999999999,0.7518145776151265,0,0.0658,0.4207100867780163,0.138,1
0.19,0.703,0.21444589994790533,0.41200000000000003,5.26e-06,0.221,0.7096675815797499,0,0.0288,0.6086124848371746,0.815,1
0.40700000000000003,0.688,0.1780302149031191,0.488,0.0,0.43,0.5764562366575174,0,0.35700000000000004,0.12778179527852945,0.708,1
0.8540000000000001,0.316,0.6509485780180764,0.308,0.888,0.585,0.5231168039036291,1,0.0411,0.32425118969860983,0.0933,1
0.153,0.725,0.21683315041195245,0.9179999999999999,0.0328,0.113,0.8595608417200366,0,0.0676,0.44992768498647023,0.191,1
0.321,0.7490000000000001,0.296287117445642,0.42200000000000004,0.155,0.11,0.6737724916132966,0,0.0733,0.29719721004012317,0.5870000000000001,1
0.00079,0.7709999999999999,0.23563881709716414,0.248,0.1,0.341,0.3745654162854528,0,0.0802,0.5369856303069891,0.281,1
0.0259,0.69,0.2119099521032587,0.5479999999999999,0.00243,0.106,0.7169868862458066,0,0.35200000000000004,0.4295161892320613,0.693,1
0.057999999999999996,0.648,0.18795146598420975,0.887,0.0,0.0382,0.8710277523635254,0,0.188,0.3164889894560045,0.46399999999999997,1
0.0498,0.40299999999999997,0.2614221336556796,0.742,0.0,0.418,0.8297651723086307,0,0.33799999999999997,0.24771974433143612,0.7340000000000001,1
0.0803,0.664,0.4612360090432285,0.727,0.00025299999999999997,0.38,0.7428789265019823,1,0.263,0.17531142110665304,0.527,1
0.11800000000000001,0.7040000000000001,0.2754492532255699,0.894,0.00011499999999999999,0.386,0.78322659347362,1,0.243,0.29793202388728196,0.408,1
0.0018899999999999998,0.5539999999999999,0.2388241779917761,0.7490000000000001,0.39,0.124,0.7847514486123818,1,0.0266,0.7009074367826817,0.8240000000000001,1
0.0174,0.446,0.22836478400946808,0.752,0.0,0.128,0.8236962488563586,1,0.368,0.28260590650368583,0.585,1
0.124,0.612,0.25196720565252356,0.628,0.85,0.231,0.7708752668496492,1,0.0447,0.724998833628814,0.373,1
0.00838,0.5870000000000001,0.2219313463182225,0.866,3.5499999999999996e-05,0.15,0.8128392802683744,1,0.0816,0.3506520014929552,0.42,1
0.429,0.551,0.12689955845981882,0.9520000000000001,0.000686,0.0721,0.8603537663921927,1,0.0944,0.5196125314920221,0.628,1
0.419,0.331,0.11840256528270206,0.9570000000000001,0.0,0.102,0.8232997865202805,0,0.0504,0.5565923299430813,0.561,1
0.106,0.912,0.18005330851671833,0.317,0.00020800000000000001,0.0723,0.6214699603537663,0,0.0378,0.30026476625921444,0.9490000000000001,1
0.0211,0.6970000000000001,0.22295907787393093,0.905,0.893,0.11900000000000001,0.771881671241232,0,0.0339,0.42058178594756007,0.311,1
0.00799,0.883,0.3701988195248765,0.33299999999999996,0.804,0.257,0.46505032021957915,0,0.053,0.42712512830083044,0.9640000000000001,1
0.00236,0.733,0.2188309553553817,0.87,0.0010199999999999999,0.327,0.8203110704483073,1,0.0624,0.4116707100867781,0.657,1
0.0602,0.8029999999999999,0.4352331868276375,0.579,0.000627,0.226,0.6691369319914608,0,0.059000000000000004,0.35404030978818707,0.726,1
0.21899999999999997,0.698,0.20954090948173398,0.515,0.0,0.124,0.612015858493443,1,0.0605,0.2167350937762434,0.7120000000000001,1
0.0138,0.677,0.12971873941036935,0.905,0.0,0.21899999999999997,0.8691674290942359,1,0.0721,0.24569025846785492,0.742,1
0.0169,0.648,0.1838567245102849,0.862,0.0,0.0937,0.8713022262885025,0,0.0777,0.4665368106746292,0.17600000000000002,1
0.315,0.65,0.1767091347734388,0.44799999999999995,0.0,0.0931,0.705032021957914,1,0.0947,0.21686339460669973,0.193,1
0.518,0.672,0.23501266962375514,0.527,0.26,0.0946,0.6219884111009453,0,0.111,0.23407320145563132,0.35600000000000004,1
0.0567,0.838,0.18085040740047645,0.537,0.799,0.0991,0.6528819762122597,1,0.11599999999999999,0.4322979845105908,0.35700000000000004,1
0.0286,0.76,0.46885700268565683,0.391,0.0069099999999999995,0.0582,0.7431229033241842,1,0.0353,0.40247970514136416,0.965,1
0.00909,0.6459999999999999,0.2661966345837738,0.621,0.000124,0.249,0.662976517230863,1,0.0747,0.2515104506858264,0.408,1
0.0445,0.8079999999999999,0.22437220876303,0.687,0.3,0.0933,0.7450137236962489,1,0.0397,0.36212326210693296,0.45799999999999996,1
0.11900000000000001,0.716,0.25063601005477526,0.647,1.3800000000000002e-05,0.121,0.8871302226288502,1,0.0345,0.4850996080992816,0.159,1
0.0111,0.846,0.2198546407238629,0.501,0.00257,0.0883,0.8240622140896614,1,0.0334,0.4090580386302138,0.825,1
0.38799999999999996,0.7040000000000001,0.7380356772558758,0.9420000000000001,0.0147,0.302,0.8533699298566635,0,0.171,0.48889031445367187,0.584,1
2.84e-06,0.305,0.08245927259669124,0.8270000000000001,0.00245,0.335,0.8328148825861543,1,0.147,0.6533019968274705,0.46299999999999997,1
0.0115,0.82,0.3375309153992828,0.616,0.445,0.08199999999999999,0.7523635254650808,0,0.0361,0.4665543062424187,0.972,1
0.136,0.185,0.09085308799951447,0.89,0.0,0.777,0.8818237267459591,1,0.0524,0.6733227582345807,0.322,1
0.00328,0.562,0.22498318303433695,0.8009999999999999,0.0,0.605,0.9157670021347971,0,0.267,0.7122387328543436,0.634,1
0.376,0.565,0.2039339055316437,0.86,0.000121,0.11900000000000001,0.8431838975297345,1,0.0285,0.27503032565083513,0.782,1
0.196,0.46399999999999997,0.18512419265920482,0.772,0.0088,0.0716,0.8554742299481548,0,0.0397,0.3486983297564618,0.627,1
0.248,0.5760000000000001,0.2216754249761022,0.602,0.000609,0.14400000000000002,0.8083562061604147,0,0.315,0.5451968834561911,0.57,1
0.0686,0.38799999999999996,0.20678545598001183,0.598,0.0,0.657,0.7200975907288807,0,0.0296,0.6235478678734723,0.6409999999999999,1
0.602,0.637,0.1420090331129847,0.498,0.11900000000000001,0.305,0.7236962488563585,1,0.0231,0.2587477838947468,0.9309999999999999,1
0.0893,0.636,0.22230865327715876,0.72,0.0178,0.0868,0.8204330588594083,1,0.0432,0.44954861435103116,0.444,1
0.00014099999999999998,0.688,0.3119559774829681,0.5870000000000001,0.92,0.0421,0.7494967978042085,1,0.046,0.44994518055425964,0.757,1
0.0469,0.7659999999999999,0.22438637041832518,0.82,0.0,0.336,0.8309240622140897,1,0.124,0.40329033311561086,0.401,1
0.133,0.402,0.1930820313882974,0.794,0.0,0.133,0.8879231473010063,0,0.125,0.8584433610152096,0.706,1
0.157,0.599,0.20463591901556263,0.524,0.0,0.23800000000000002,0.7642878926501981,1,0.13,0.2050130633572828,0.44,1
0.371,0.8370000000000001,0.23218944248597742,0.49200000000000005,0.0401,0.102,0.7717291857273558,1,0.354,0.22214705607912671,0.40700000000000003,1
0.0124,0.612,0.2182139118032339,0.858,0.0,0.0984,0.8435498627630375,0,0.0478,0.5682968647942523,0.451,1
0.19,0.63,0.3365416226222328,0.6709999999999999,0.753,0.466,0.7737114974077461,0,0.0602,0.2835390034524588,0.142,1
0.0953,0.614,0.22358320225372627,0.858,0.0559,0.125,0.793809088136627,0,0.09699999999999999,0.6774633759447608,0.47700000000000004,1
0.27,0.446,0.24653722239362322,0.89,0.6609999999999999,0.451,0.7661787130222628,1,0.0308,0.7123203788373613,0.503,1
0.0846,0.48100000000000004,0.24999873556649152,0.851,0.907,0.17800000000000002,0.8712717291857273,1,0.127,0.7364759260987217,0.852,1
0.00855,0.293,0.18826706858793124,0.792,0.0111,0.133,0.8950899664531868,1,0.0363,0.665263133339554,0.696,1
0.128,0.889,0.2596418112757123,0.597,0.0004,0.0924,0.7867032631899968,0,0.374,0.4207100867780163,0.261,1
0.08800000000000001,0.6729999999999999,0.33539958627735605,0.857,0.0108,0.0754,0.7808478194571515,0,0.0422,0.36233904077633666,0.457,1
0.0406,0.536,0.2254242174421016,0.922,8.92e-05,0.214,0.818847209515096,1,0.0667,0.43224549780722227,0.368,1
0.0377,0.575,0.20223956463025436,0.691,0.563,0.0657,0.7777371149740774,0,0.0301,0.488295465148829,0.718,1
0.021,0.5710000000000001,0.22419721116545366,0.7190000000000001,0.0,0.45799999999999996,0.7896004879536443,0,0.0378,0.19148898945600457,0.5379999999999999,1
